uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,easting,northing,utmZone,elevation,elevationUncertainty,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana
99ae2dc8-f744-47cd-a164-055d4afa7070,GRSM_051.basePlot.vst,2017-11-14,vst_GRSM_2017,D07,GRSM,GRSM_051,26136c13fccf5a229162d09d75b3960e,b965f2a8911383158efceaae1f33c08f,tower,deciduousForest,35.688413,-83.507293,WGS84,273114.74,3952286.94,17N,657.4,0.3,Y,NA,Y,NA,N,NA,800,40,800
53c9f640-3c91-4dba-a8d4-ad087be2628c,GRSM_059.basePlot.vst,2017-11-14,vst_GRSM_2017,D07,GRSM,GRSM_059,26136c13fccf5a229162d09d75b3960e,b965f2a8911383158efceaae1f33c08f,tower,deciduousForest,35.686508,-83.506607,WGS84,273171.43,3952074.01,17N,655,0.3,Y,NA,Y,NA,N,NA,800,100,800
028a04fb-1e02-4e9a-a5ed-b4f19e3f6f05,GRSM_060.basePlot.vst,2017-11-15,vst_GRSM_2017,D07,GRSM,GRSM_060,26136c13fccf5a229162d09d75b3960e,b965f2a8911383158efceaae1f33c08f,tower,deciduousForest,35.686007,-83.503986,WGS84,273407.24,3952012.37,17N,639.1,0.3,Y,NA,Y,NA,N,NA,800,100,100
68895655-0e68-4032-810c-f48f46066cb6,GRSM_063.basePlot.vst,2017-11-28,vst_GRSM_2017,D07,GRSM,GRSM_063,6f3860a17a0b1bd07cea62027ec28c06,db8eadf838840c9a0da54eb7335e00fc,tower,deciduousForest,35.684768,-83.498909,WGS84,273863.27,3951863.21,17N,626.8,0.3,Y,NA,Y,NA,Y,NA,800,400,800
e58d1b79-b0b8-4f9d-9b98-0662441f70ae,GRSM_053.basePlot.vst,2017-11-28,vst_GRSM_2017,D07,GRSM,GRSM_053,6f3860a17a0b1bd07cea62027ec28c06,db8eadf838840c9a0da54eb7335e00fc,tower,deciduousForest,35.685026,-83.500254,WGS84,273742.26,3951894.93,17N,619.9,0.3,Y,NA,Y,NA,N,NA,800,400,800
df715e45-b7ac-4073-9a93-0b1b20f3f381,GRSM_050.basePlot.vst,2017-11-29,vst_GRSM_2017,D07,GRSM,GRSM_050,6f3860a17a0b1bd07cea62027ec28c06,db8eadf838840c9a0da54eb7335e00fc,tower,deciduousForest,35.684969,-83.503885,WGS84,273413.45,3951896.98,17N,673,0.3,Y,NA,Y,NA,Y,NA,800,400,800
9d12da86-1720-472d-896b-ee3491a69026,GRSM_055.basePlot.vst,2017-11-29,vst_GRSM_2017,D07,GRSM,GRSM_055,6f3860a17a0b1bd07cea62027ec28c06,db8eadf838840c9a0da54eb7335e00fc,tower,deciduousForest,35.685524,-83.502249,WGS84,273563.1,3951954.78,17N,624.4,0.2,Y,NA,Y,NA,N,NA,800,100,800
38fd9881-cc56-4925-bd7e-3d815e3c17b4,GRSM_056.basePlot.vst,2017-11-29,vst_GRSM_2017,D07,GRSM,GRSM_056,6f3860a17a0b1bd07cea62027ec28c06,db8eadf838840c9a0da54eb7335e00fc,tower,deciduousForest,35.687094,-83.504948,WGS84,273323.25,3952135.19,17N,635,0.2,Y,NA,Y,NA,N,NA,800,40,800
3e755837-d10a-433e-a186-dc0e28cf6692,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,D07,GRSM,GRSM_048,6f3860a17a0b1bd07cea62027ec28c06,db8eadf838840c9a0da54eb7335e00fc,tower,deciduousForest,35.68586,-83.498951,WGS84,273862.55,3951984.45,17N,602.9,0.2,Y,NA,Y,NA,Y,NA,800,400,800
561f94b0-9fc0-403e-a47e-6323f84ec8a1,GRSM_048.basePlot.vst,2018-11-05,vst_GRSM_2018,D07,GRSM,GRSM_048,55611e71b358a30158c61810ad802435,55611e71b358a30158c61810ad802435,tower,deciduousForest,35.68586,-83.498951,WGS84,273862.55,3951984.45,17N,602.9,0.2,Y,presentInAll,Y,presentInAll,Y,presentInAll,800,400,800
d1a4a409-7585-4a52-8420-96a32159037f,GRSM_047.basePlot.vst,2018-11-06,vst_GRSM_2018,D07,GRSM,GRSM_047,55611e71b358a30158c61810ad802435,55611e71b358a30158c61810ad802435,tower,deciduousForest,35.687618,-83.506289,WGS84,273203.36,3952196.42,17N,657.3,0.1,Y,presentInAll,Y,presentInAll,N,NA,800,100,800
9eee34ac-08f7-449c-bfc5-3cefe470b6b0,GRSM_051.basePlot.vst,2018-11-07,vst_GRSM_2018,D07,GRSM,GRSM_051,55611e71b358a30158c61810ad802435,55611e71b358a30158c61810ad802435,tower,deciduousForest,35.688413,-83.507293,WGS84,273114.74,3952286.94,17N,657.4,0.3,Y,presentInAll,Y,23_2,N,NA,800,40,800
d43f3192-f5f6-4aa3-aff2-4f14237b36be,GRSM_049.basePlot.vst,2018-11-08,vst_GRSM_2018,D07,GRSM,GRSM_049,55611e71b358a30158c61810ad802435,55611e71b358a30158c61810ad802435,tower,deciduousForest,35.68754,-83.497,WGS84,274043.88,3952166.34,17N,643.2,0.3,Y,NA,Y,presentInAll,N,NA,800,100,800
17784922-0b6a-4a5d-84af-3c38bb75f632,GRSM_050.basePlot.vst,2018-11-15,vst_GRSM_2018,D07,GRSM,GRSM_050,55611e71b358a30158c61810ad802435,55611e71b358a30158c61810ad802435,tower,deciduousForest,35.684969,-83.503885,WGS84,273413.45,3951896.98,17N,673,0.3,Y,presentInAll,Y,21_1,Y,21,800,400,800
9a2718dc-804b-4b56-9812-e51d75651707,DELA_013.basePlot.vst,2015-08-09,vst_DELA_2015,D08,DELA,DELA_013,5e96a3ef35b39ec83080acb339a685cb,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.540614,-87.817312,WGS84,423255.81,3600655.68,16N,25.3,0.2,NA,NA,NA,NA,NA,NA,400,80,400
6b5e33ef-11c6-4e20-b5fb-358ce44bfd12,DELA_003.basePlot.vst,2015-08-09,vst_DELA_2015,D08,DELA,DELA_003,0ab49a78aa8b0995817ec8ac59defadd,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.534935,-87.81503,WGS84,423465.27,3600024.48,16N,25,0.2,NA,NA,NA,NA,NA,NA,400,400,400
8f943af1-55be-4a36-b528-f50b98e55876,DELA_004.basePlot.vst,2015-08-26,vst_DELA_2015,D08,DELA,DELA_004,de2edc31e4ad57774d7e4764da532967,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.531985,-87.814345,WGS84,423527.1,3599696.97,16N,26.1,0.3,NA,NA,NA,NA,NA,NA,400,400,400
13b64241-64ad-4dad-b559-1fbd9598091a,DELA_005.basePlot.vst,2015-08-26,vst_DELA_2015,D08,DELA,DELA_005,bed647bebd599d47c4f2b65cf17851d5,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.523344,-87.814623,WGS84,423493.67,3598739.25,16N,29.7,0.2,NA,NA,NA,NA,NA,NA,400,400,400
968b26d8-02ea-42e3-bc44-221097194e81,DELA_011.basePlot.vst,2015-08-26,vst_DELA_2015,D08,DELA,DELA_011,de2edc31e4ad57774d7e4764da532967,de2edc31e4ad57774d7e4764da532967,distributed,woodyWetlands,32.520326,-87.817136,WGS84,423255.09,3598406.5,16N,25.6,0.5,NA,NA,NA,NA,NA,NA,400,200,400
9f301f2f-8288-4007-b8e6-d1990fcb65d9,DELA_011.basePlot.vst,2015-08-26,vst_DELA_2015,D08,DELA,DELA_011,0ab49a78aa8b0995817ec8ac59defadd,de2edc31e4ad57774d7e4764da532967,distributed,woodyWetlands,32.520326,-87.817136,WGS84,423255.09,3598406.5,16N,25.6,0.5,NA,NA,NA,NA,NA,NA,400,200,400
5351b226-eb9e-41ff-a093-f89ba74656ed,DELA_018.basePlot.vst,2015-08-27,vst_DELA_2015,D08,DELA,DELA_018,1fa0a5db246238689ddf7447031ee67d,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.540988,-87.799109,WGS84,424965.4,3600684.17,16N,24.8,0.2,NA,NA,NA,NA,NA,NA,400,200,200
895dfca8-80f2-49e1-9bb0-559d488a8cf9,DELA_012.basePlot.vst,2015-08-27,vst_DELA_2015,D08,DELA,DELA_012,c1294658ef28d2056cd8984d56308198,9a2dd5e8be0f005f9eb74042b30f5b9f,distributed,woodyWetlands,32.531172,-87.816624,WGS84,423312.39,3599608.48,16N,22.5,0.4,NA,NA,NA,NA,NA,NA,400,200,400
81b9f041-ee19-47d4-8aa8-6fb6aa14b63c,DELA_015.basePlot.vst,2015-08-27,vst_DELA_2015,D08,DELA,DELA_015,0ab49a78aa8b0995817ec8ac59defadd,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.528739,-87.813392,WGS84,423613.85,3599336.44,16N,23.4,0.2,NA,NA,NA,NA,NA,NA,400,80,400
92065fe3-9b70-4b40-93b0-21c37db04228,DELA_014.basePlot.vst,2015-08-27,vst_DELA_2015,D08,DELA,DELA_014,c1294658ef28d2056cd8984d56308198,5e96a3ef35b39ec83080acb339a685cb,distributed,evergreenForest,32.529787,-87.818196,WGS84,423163.58,3599456.07,16N,27.5,0.3,NA,NA,NA,NA,NA,NA,400,400,400
75247c8e-6af1-46ee-80aa-90c80b0daf0c,DELA_010.basePlot.vst,2015-08-28,vst_DELA_2015,D08,DELA,DELA_010,bed647bebd599d47c4f2b65cf17851d5,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.540456,-87.800089,WGS84,424872.93,3600625.89,16N,23.7,0.2,NA,NA,NA,NA,NA,NA,400,80,80
72eaf63d-82cd-4b24-bbba-7cc170dc7f04,DELA_016.basePlot.vst,2015-08-28,vst_DELA_2015,D08,DELA,DELA_016,0ab49a78aa8b0995817ec8ac59defadd,5e96a3ef35b39ec83080acb339a685cb,distributed,evergreenForest,32.535808,-87.808003,WGS84,424125.89,3600116.23,16N,22.1,0.5,NA,NA,NA,NA,NA,NA,400,80,400
3d6c01b2-9138-4346-b155-125dd916cf1a,DELA_001.basePlot.vst,2015-08-31,vst_DELA_2015,D08,DELA,DELA_001,0ab49a78aa8b0995817ec8ac59defadd,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.532061,-87.805436,WGS84,424363.81,3599699.03,16N,35.8,0.4,NA,NA,NA,NA,NA,NA,400,400,400
21a58fd1-00c9-46ce-8ae8-15beaa04ff2c,DELA_019.basePlot.vst,2015-08-31,vst_DELA_2015,D08,DELA,DELA_019,bed647bebd599d47c4f2b65cf17851d5,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.536383,-87.802597,WGS84,424634.03,3600176.14,16N,23.2,0.1,NA,NA,NA,NA,NA,NA,400,200,200
2ded3dde-27a4-4431-be10-98adc9072a40,DELA_017.basePlot.vst,2015-09-01,vst_DELA_2015,D08,DELA,DELA_017,0ab49a78aa8b0995817ec8ac59defadd,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.53257,-87.806696,WGS84,424245.91,3599756.35,16N,25.2,0.1,NA,NA,NA,NA,NA,NA,400,80,400
8023fae6-943f-4376-bdc3-4c309ea10405,DELA_009.basePlot.vst,2015-09-01,vst_DELA_2015,D08,DELA,DELA_009,6e038c72c6f251cb16aaf43bdc01c3cb,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.534097,-87.816944,WGS84,423284.82,3599932.96,16N,26.7,0.2,NA,NA,NA,NA,NA,NA,400,400,400
40f234f5-d82a-4ef0-bb43-293bc9ed6921,DELA_002.basePlot.vst,2015-09-02,vst_DELA_2015,D08,DELA,DELA_002,9a2dd5e8be0f005f9eb74042b30f5b9f,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.532488,-87.818528,WGS84,423134.7,3599755.74,16N,28.5,0.3,NA,NA,NA,NA,NA,NA,400,400,400
43cab825-7218-45ab-90dc-93a2a903153d,DELA_007.basePlot.vst,2015-09-02,vst_DELA_2015,D08,DELA,DELA_007,5e96a3ef35b39ec83080acb339a685cb,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.538023,-87.801,WGS84,424785.36,3600356.82,16N,29.5,0.3,NA,NA,NA,NA,NA,NA,400,200,400
d79419f6-8cc3-4970-bc29-19939749c8a6,DELA_020.basePlot.vst,2015-09-02,vst_DELA_2015,D08,DELA,DELA_020,bed647bebd599d47c4f2b65cf17851d5,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.538831,-87.80134,WGS84,424754.11,3600446.63,16N,25,0.2,NA,NA,NA,NA,NA,NA,400,400,400
c2158d74-8ceb-423b-a77a-641509233040,DELA_006.basePlot.vst,2015-09-03,vst_DELA_2015,D08,DELA,DELA_006,0ab49a78aa8b0995817ec8ac59defadd,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.533914,-87.803841,WGS84,424515.14,3599903.32,16N,26.9,0.1,NA,NA,NA,NA,NA,NA,400,200,200
c48294ea-e06b-47c5-8f54-c025b08e4f3c,DELA_008.basePlot.vst,2015-09-10,vst_DELA_2015,D08,DELA,DELA_008,5e96a3ef35b39ec83080acb339a685cb,5e96a3ef35b39ec83080acb339a685cb,distributed,woodyWetlands,32.540079,-87.814097,WGS84,423557.25,3600594.06,16N,21.5,0.1,NA,NA,NA,NA,NA,NA,400,200,80
06ed4496-93a5-4420-8d07-57113d8e93b6,DELA_046.basePlot.vst,2015-09-14,vst_DELA_2015,D08,DELA,DELA_046,84031cd7322a83d081b545af8f2f00d4,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.537717,-87.805469,WGS84,424365.45,3600326.06,16N,27.2,0.3,NA,NA,NA,NA,NA,NA,800,400,800
9177d21f-7727-4bc1-adb6-5ace7397f2a5,DELA_051.basePlot.vst,2015-09-15,vst_DELA_2015,D08,DELA,DELA_051,bed647bebd599d47c4f2b65cf17851d5,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.538534,-87.806139,WGS84,424303.22,3600417.1,16N,23.9,0.3,NA,NA,NA,NA,NA,NA,800,400,400
c2406cac-191c-4557-bc83-cf0e1b289e5f,DELA_053.basePlot.vst,2015-09-15,vst_DELA_2015,D08,DELA,DELA_053,0ab49a78aa8b0995817ec8ac59defadd,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.537468,-87.804177,WGS84,424486.57,3600297.54,16N,26.6,0.2,NA,NA,NA,NA,NA,NA,800,400,800
f18c87b2-c301-44fd-9cc3-a2e0f549ab7e,DELA_040.basePlot.vst,2015-09-16,vst_DELA_2015,D08,DELA,DELA_040,0ab49a78aa8b0995817ec8ac59defadd,0ab49a78aa8b0995817ec8ac59defadd,tower,woodyWetlands,32.53881,-87.804512,WGS84,424456.23,3600446.55,16N,33.9,0.2,NA,NA,NA,NA,NA,NA,800,800,800
bda8aa4c-5129-4d03-a604-cab99c384e69,DELA_043.basePlot.vst,2015-09-16,vst_DELA_2015,D08,DELA,DELA_043,bed647bebd599d47c4f2b65cf17851d5,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.539604,-87.806783,WGS84,424243.64,3600536.18,16N,27.1,0.2,NA,NA,NA,NA,NA,NA,800,100,400
2d2f33c0-7241-4da5-8208-c64aa9034e3c,DELA_052.basePlot.vst,2015-09-17,vst_DELA_2015,D08,DELA,DELA_052,0ab49a78aa8b0995817ec8ac59defadd,3e0b3171270dfc7c9391d25646f948a0,tower,deciduousForest,32.539602,-87.808066,WGS84,424123.17,3600536.87,16N,24.1,0.2,NA,NA,NA,NA,NA,NA,800,400,800
2ff3f73b-0e25-46c8-b311-1de8ca6c3ad1,DELA_041.basePlot.vst,2015-09-17,vst_DELA_2015,D08,DELA,DELA_041,de2edc31e4ad57774d7e4764da532967,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.540703,-87.807742,WGS84,424154.52,3600658.69,16N,23.9,0.2,NA,NA,NA,NA,NA,NA,800,800,800
e6f47472-bdd6-4ecf-8616-894ae5d5da77,DELA_044.basePlot.vst,2015-09-18,vst_DELA_2015,D08,DELA,DELA_044,0ab49a78aa8b0995817ec8ac59defadd,caccaf8e1335a30a158ba2756b3cbb60,tower,deciduousForest,32.540689,-87.806192,WGS84,424300.05,3600656.04,16N,27.8,0.4,NA,NA,NA,NA,NA,NA,800,400,800
2c4e8e44-fed5-4b7c-804f-a813a3cfc606,DELA_039.basePlot.vst,2015-09-21,vst_DELA_2015,D08,DELA,DELA_039,84031cd7322a83d081b545af8f2f00d4,de2edc31e4ad57774d7e4764da532967,tower,woodyWetlands,32.542583,-87.805845,WGS84,424334.22,3600865.75,16N,24.8,0.2,NA,NA,NA,NA,NA,NA,800,100,800
423dedb1-1576-409a-8eb8-d083edcbbf8b,DELA_045.basePlot.vst,2015-09-22,vst_DELA_2015,D08,DELA,DELA_045,0ab49a78aa8b0995817ec8ac59defadd,c1294658ef28d2056cd8984d56308198,tower,woodyWetlands,32.540165,-87.803564,WGS84,424546.38,3600596.08,16N,26.5,0.2,NA,NA,NA,NA,NA,NA,800,100,800
96cdd4d8-059c-4e49-b596-6bc0b4d89082,DELA_054.basePlot.vst,2015-09-22,vst_DELA_2015,D08,DELA,DELA_054,bed647bebd599d47c4f2b65cf17851d5,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.541258,-87.803251,WGS84,424576.69,3600717.03,16N,24.5,0.3,NA,NA,NA,NA,NA,NA,800,100,800
014430c1-4169-451f-a2e8-8c7f129c0ae6,DELA_055.basePlot.vst,2015-09-23,vst_DELA_2015,D08,DELA,DELA_055,bed647bebd599d47c4f2b65cf17851d5,bf7bd093c0ce310ff153aa12366ced1b,tower,deciduousForest,32.541758,-87.807767,WGS84,424153.06,3600775.66,16N,25.8,0.3,NA,NA,NA,NA,NA,NA,800,40,100
876208f2-1cad-4c9c-a665-8e8e61bf84fd,DELA_042.basePlot.vst,2015-09-23,vst_DELA_2015,D08,DELA,DELA_042,84031cd7322a83d081b545af8f2f00d4,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.541787,-87.805204,WGS84,424393.75,3600777.06,16N,24.4,0.2,NA,NA,NA,NA,NA,NA,800,40,800
04bdf9d3-64c9-4850-bcc8-1dd36e210778,DELA_050.basePlot.vst,2015-09-24,vst_DELA_2015,D08,DELA,DELA_050,0ab49a78aa8b0995817ec8ac59defadd,c1294658ef28d2056cd8984d56308198,tower,deciduousForest,32.539898,-87.805176,WGS84,424394.79,3600567.63,16N,26.2,0.2,NA,NA,NA,NA,NA,NA,800,400,800
15a638b2-0757-4c1c-97b4-4570853d3be7,DELA_037.basePlot.vst,2015-09-24,vst_DELA_2015,D08,DELA,DELA_037,5e96a3ef35b39ec83080acb339a685cb,5e96a3ef35b39ec83080acb339a685cb,tower,woodyWetlands,32.539626,-87.801969,WGS84,424695.71,3600535.2,16N,27.7,0.2,NA,NA,NA,NA,NA,NA,800,100,800
e1997f43-5b7c-4071-8ef7-885af3d60b16,DELA_056.basePlot.vst,2015-09-25,vst_DELA_2015,D08,DELA,DELA_056,6e038c72c6f251cb16aaf43bdc01c3cb,bed647bebd599d47c4f2b65cf17851d5,tower,woodyWetlands,32.540984,-87.801984,WGS84,424695.43,3600685.76,16N,30.1,0.3,NA,NA,NA,NA,NA,NA,800,400,800
171dc0cc-b171-47fa-b031-4a36eb60bfc6,DELA_048.basePlot.vst,2015-09-28,vst_DELA_2015,D08,DELA,DELA_048,9a2dd5e8be0f005f9eb74042b30f5b9f,3e0b3171270dfc7c9391d25646f948a0,tower,deciduousForest,32.540206,-87.799129,WGS84,424962.87,3600597.5,16N,29.5,0.3,NA,NA,NA,NA,NA,NA,800,400,400
07475f47-7eda-407c-8deb-a744de034bb2,DELA_047.basePlot.vst,2015-09-28,vst_DELA_2015,D08,DELA,DELA_047,de2edc31e4ad57774d7e4764da532967,caccaf8e1335a30a158ba2756b3cbb60,tower,woodyWetlands,32.539653,-87.800371,WGS84,424845.78,3600537.07,16N,23.5,0.3,NA,NA,NA,NA,NA,NA,800,400,400
b9cc9562-39c1-497a-b95e-6fff5c9296b9,DELA_038.basePlot.vst,2015-09-29,vst_DELA_2015,D08,DELA,DELA_038,84031cd7322a83d081b545af8f2f00d4,9a2dd5e8be0f005f9eb74042b30f5b9f,tower,woodyWetlands,32.542291,-87.806805,WGS84,424243.83,3600834.07,16N,25.6,0.1,NA,NA,NA,NA,NA,NA,800,400,100
ff6e9464-383a-4400-afdd-675a3179ea2e,DELA_049.basePlot.vst,2015-09-29,vst_DELA_2015,D08,DELA,DELA_049,bed647bebd599d47c4f2b65cf17851d5,3e0b3171270dfc7c9391d25646f948a0,tower,woodyWetlands,32.542073,-87.802307,WGS84,424666.01,3600806.71,16N,24.2,0.2,NA,NA,NA,NA,NA,NA,800,800,800
d0aba948-bd85-45a6-9a57-b9bbab9c10ae,DELA_055.basePlot.vst,2016-09-07,vst_DELA_2016,D08,DELA,DELA_055,1f6f2055486bd67dfa33999d436a43fd,43e40b80e7501fc1be80ff366ee21c1b,tower,deciduousForest,32.541758,-87.807767,WGS84,424153.06,3600775.66,16N,25.8,0.3,NA,NA,NA,NA,NA,NA,800,100,40
a40ce58a-ce41-4fab-ab9d-aae6c41eab65,DELA_042.basePlot.vst,2016-09-08,vst_DELA_2016,D08,DELA,DELA_042,6e038c72c6f251cb16aaf43bdc01c3cb,1134721997ed8d5abd1be5804874ecd6,tower,deciduousForest,32.541787,-87.805204,WGS84,424393.75,3600777.06,16N,24.4,0.2,NA,NA,NA,NA,NA,NA,800,400,40
0ca0c647-ad90-4a73-8c36-6a13cf2cc197,DELA_046.basePlot.vst,2016-09-12,vst_DELA_2016,D08,DELA,DELA_046,1f6f2055486bd67dfa33999d436a43fd,43e40b80e7501fc1be80ff366ee21c1b,tower,deciduousForest,32.537717,-87.805469,WGS84,424365.45,3600326.06,16N,27.2,0.3,NA,NA,NA,NA,NA,NA,800,800,400
e54e6dbd-6875-44cd-9f09-409806d48147,DELA_040.basePlot.vst,2016-09-19,vst_DELA_2016,D08,DELA,DELA_040,ab1f97f3795e51388658301d1bca1740,43e40b80e7501fc1be80ff366ee21c1b,tower,woodyWetlands,32.53881,-87.804512,WGS84,424456.23,3600446.55,16N,33.9,0.2,NA,NA,NA,NA,NA,NA,800,800,800
4fbf3e4f-e800-4608-9385-7d061b1e69e9,DELA_051.basePlot.vst,2016-09-20,vst_DELA_2016,D08,DELA,DELA_051,ab1f97f3795e51388658301d1bca1740,43e40b80e7501fc1be80ff366ee21c1b,tower,deciduousForest,32.538534,-87.806139,WGS84,424303.22,3600417.1,16N,23.9,0.3,N,NA,N,NA,N,NA,800,400,400
1f665717-d781-4303-8717-3471c1346d4d,DELA_038.basePlot.vst,2016-09-21,vst_DELA_2016,D08,DELA,DELA_038,cb8dd585f1a0865d3db9d8a9bc2db296,1134721997ed8d5abd1be5804874ecd6,tower,woodyWetlands,32.542291,-87.806805,WGS84,424243.83,3600834.07,16N,25.6,0.1,NA,NA,NA,NA,NA,NA,800,100,400
bbb73b41-844c-4f01-91dd-9e23554e9927,DELA_037.basePlot.vst,2016-09-22,vst_DELA_2016,D08,DELA,DELA_037,1f6f2055486bd67dfa33999d436a43fd,43e40b80e7501fc1be80ff366ee21c1b,tower,woodyWetlands,32.539626,-87.801969,WGS84,424695.71,3600535.2,16N,27.7,0.2,NA,NA,NA,NA,NA,NA,800,800,100
d38d9e32-d4cf-4bb4-94bf-1f2ca4f3a2ba,DELA_041.basePlot.vst,2016-09-26,vst_DELA_2016,D08,DELA,DELA_041,cb8dd585f1a0865d3db9d8a9bc2db296,43e40b80e7501fc1be80ff366ee21c1b,tower,deciduousForest,32.540703,-87.807742,WGS84,424154.52,3600658.69,16N,23.9,0.2,NA,NA,NA,NA,NA,NA,800,800,800
8419ec32-cea4-420b-9e26-ea08bf8a208e,DELA_043.basePlot.vst,2016-09-27,vst_DELA_2016,D08,DELA,DELA_043,1f6f2055486bd67dfa33999d436a43fd,43e40b80e7501fc1be80ff366ee21c1b,tower,deciduousForest,32.539604,-87.806783,WGS84,424243.64,3600536.18,16N,27.1,0.2,NA,NA,NA,NA,NA,NA,800,100,400
cea8fdcd-a005-4791-9a26-2387a057af8d,DELA_044.basePlot.vst,2016-09-29,vst_DELA_2016,D08,DELA,DELA_044,24212f62af54ef3d1b0235bbfc140ea0,cb8dd585f1a0865d3db9d8a9bc2db296,tower,deciduousForest,32.540689,-87.806192,WGS84,424300.05,3600656.04,16N,27.8,0.4,NA,NA,NA,NA,NA,NA,800,800,400
e1c228ac-f1f3-4d23-bc50-b299822ac6b9,DELA_039.basePlot.vst,2016-09-29,vst_DELA_2016,D08,DELA,DELA_039,0498d5ed9c5502abd3cf91d1d6dadeb6,1134721997ed8d5abd1be5804874ecd6,tower,woodyWetlands,32.542583,-87.805845,WGS84,424334.22,3600865.75,16N,24.8,0.2,NA,NA,NA,NA,NA,NA,800,800,100
b67d8163-3356-4cfd-85b5-a0773acac3ea,DELA_048.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_048,fe23612bf02efc0490bca21846a3368a,43e40b80e7501fc1be80ff366ee21c1b,tower,deciduousForest,32.540206,-87.799129,WGS84,424962.87,3600597.5,16N,29.5,0.3,NA,NA,NA,NA,NA,NA,800,400,400
6560bc31-949b-484a-b647-a96fb36a5de7,DELA_045.basePlot.vst,2016-10-03,vst_DELA_2016,D08,DELA,DELA_045,1f6f2055486bd67dfa33999d436a43fd,1134721997ed8d5abd1be5804874ecd6,tower,woodyWetlands,32.540165,-87.803564,WGS84,424546.38,3600596.08,16N,26.5,0.2,NA,NA,NA,NA,NA,NA,800,100,800
cdc1d17c-9515-493e-82b2-11286b48a69a,DELA_047.basePlot.vst,2016-10-04,vst_DELA_2016,D08,DELA,DELA_047,1f6f2055486bd67dfa33999d436a43fd,43e40b80e7501fc1be80ff366ee21c1b,tower,woodyWetlands,32.539653,-87.800371,WGS84,424845.78,3600537.07,16N,23.5,0.3,NA,NA,NA,NA,NA,NA,800,400,400
dc682841-3000-49a1-ae70-dd8c64a39b57,DELA_054.basePlot.vst,2016-10-06,vst_DELA_2016,D08,DELA,DELA_054,1f6f2055486bd67dfa33999d436a43fd,cb8dd585f1a0865d3db9d8a9bc2db296,tower,deciduousForest,32.541258,-87.803251,WGS84,424576.69,3600717.03,16N,24.5,0.3,NA,NA,NA,NA,NA,NA,800,100,800
3599e166-6338-4d11-b5cb-845a3488e0e2,DELA_049.basePlot.vst,2016-10-10,vst_DELA_2016,D08,DELA,DELA_049,6e038c72c6f251cb16aaf43bdc01c3cb,43e40b80e7501fc1be80ff366ee21c1b,tower,woodyWetlands,32.542073,-87.802307,WGS84,424666.01,3600806.71,16N,24.2,0.2,NA,NA,NA,NA,NA,NA,800,800,800
86e51c0f-7f67-4c0e-8a07-62c6adef9444,DELA_053.basePlot.vst,2016-10-10,vst_DELA_2016,D08,DELA,DELA_053,cb8dd585f1a0865d3db9d8a9bc2db296,1f6f2055486bd67dfa33999d436a43fd,tower,deciduousForest,32.537468,-87.804177,WGS84,424486.57,3600297.54,16N,26.6,0.2,NA,NA,NA,NA,NA,NA,800,800,400
e8e64e48-e92e-4664-b0f5-3120f6ee9a91,DELA_056.basePlot.vst,2016-10-10,vst_DELA_2016,D08,DELA,DELA_056,6e038c72c6f251cb16aaf43bdc01c3cb,43e40b80e7501fc1be80ff366ee21c1b,tower,woodyWetlands,32.540984,-87.801984,WGS84,424695.43,3600685.76,16N,30.1,0.3,NA,NA,NA,NA,NA,NA,800,400,800
