uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
ee576797-bbb9-4bc1-9183-6ec2d9e979c2,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05282,NA,single bole tree,12.0,130,13.9,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
b764b886-55e1-4a60-bdb5-74b568bedc9b,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05075,NA,single bole tree,33.5,130,14.3,NA,9.9,16.0,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
66b57f26-edec-43d3-9ee3-d06b51c3ad1c,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05067,NA,single bole tree,27.7,130,19.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
d954f6ad-e013-411e-86ae-459d90e49c27,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05076,NA,single bole tree,10.3,130,13.0,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
fb2f74ac-6c24-431e-a47c-6add22e09113,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05689,NA,single bole tree,45.2,130,24.1,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
b5a10564-aec4-49b8-bd20-95dd8c1bb056,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05081,NA,single bole tree,20.0,130,15.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
098e6c95-0552-46d0-8bb9-fc723016a58e,BART_010.basePlot.vst,2016-09-19,vst_BART_2016,D01,BART,BART_010,NEON.PLA.D01.BART.00215,NA,single bole tree,10.0,130,6.7,NA,NA,NA,4.8,4.0,Mostly shaded,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,5a5381f8a9c49e933ae232f23570e02d
22507947-ff5f-454b-9649-e6d7185338bd,BART_010.basePlot.vst,2016-09-19,vst_BART_2016,D01,BART,BART_010,NEON.PLA.D01.BART.04438,NA,single bole tree,18.9,130,13.8,NA,NA,NA,5.2,4.6,Full sun,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,5a5381f8a9c49e933ae232f23570e02d
9fa3a595-b3cf-4c16-86f3-dcdae67c20b1,BART_010.basePlot.vst,2016-09-19,vst_BART_2016,D01,BART,BART_010,NEON.PLA.D01.BART.04439,NA,single bole tree,10.5,130,6.3,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,5a5381f8a9c49e933ae232f23570e02d
fb211667-d351-4d83-8c55-ab6d642bf294,BART_010.basePlot.vst,2016-09-19,vst_BART_2016,D01,BART,BART_010,NEON.PLA.D01.BART.05669,NA,single bole tree,17.8,130,14.3,NA,NA,NA,8.0,7.7,Partially shaded,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,5a5381f8a9c49e933ae232f23570e02d
0a411751-a89b-4346-a478-8e0e3bf78ed1,BART_010.basePlot.vst,2016-09-19,vst_BART_2016,D01,BART,BART_010,NEON.PLA.D01.BART.05663,NA,single bole tree,23.3,130,16.7,NA,NA,NA,6.9,6.5,Full sun,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,5a5381f8a9c49e933ae232f23570e02d
51bb81e5-c53e-44cb-9734-b1c4c22c3545,BART_023.basePlot.vst,2016-09-21,vst_BART_2016,D01,BART,BART_023,NEON.PLA.D01.BART.01809,NA,single bole tree,24.3,130,16.2,NA,NA,NA,7.9,6.3,Partially shaded,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,dc85fd99e49f51ac7efa102f278b35a9
5e080246-ffa1-4737-a223-3eda400e39c7,BART_023.basePlot.vst,2016-09-21,vst_BART_2016,D01,BART,BART_023,NEON.PLA.D01.BART.02208,NA,single bole tree,10.0,130,6.5,NA,NA,NA,5.6,4.1,Mostly shaded,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,dc85fd99e49f51ac7efa102f278b35a9
c7db72be-2212-42b3-9e79-fb5290363081,BART_023.basePlot.vst,2016-09-21,vst_BART_2016,D01,BART,BART_023,NEON.PLA.D01.BART.02220,NA,small tree,1.0,130,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,dc85fd99e49f51ac7efa102f278b35a9
7c07f04a-e07e-4b10-9bf9-4b753a275ac1,BART_002.basePlot.vst,2016-09-27,vst_BART_2016,D01,BART,BART_002,NEON.PLA.D01.BART.01123,NA,single bole tree,10.6,130,13.7,NA,NA,NA,4.1,2.4,Partially shaded,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,7c3973581d5664f4400f8013edcb6d04
5f0379eb-38dc-4cf2-9ded-1aacd4d0f015,BART_003.basePlot.vst,2016-09-28,vst_BART_2016,D01,BART,BART_003,NEON.PLA.D01.BART.05613,NA,single bole tree,10.9,130,15.0,NA,NA,NA,3.3,2.4,Partially shaded,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,521ed1ff5d1a4cda901a7232ba335fae
