uid,namedLocation,date,eventID,plotID,individualID,growthForm,plantStatus,stemDiameter,measurementHeight,height
700a64e7-7d22-419c-bceb-e4b1b65cab9e,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03958,small tree,"Live, disease damaged",9.9,130,10.5
156b0dbc-6c72-43c0-96b6-ee6210930401,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03933,single bole tree,"Live, physically damaged",35.7,130,16.3
cd511baa-ce49-4a1d-828a-d1450126dc5d,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03934,single bole tree,Live,16.3,130,10.8
4aff1bdf-090d-4436-84ef-9f8f409b9c70,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03927,single bole tree,Live,25.2,130,17.7
d3fc0de1-a32e-42c0-b048-7d585b834a87,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03667,single bole tree,Live,48,130,18.3
d6fc9018-8f93-4119-bb16-416cbf582ac4,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03690,single bole tree,No longer qualifies,NA,NA,NA
2f6464e8-84ab-4323-8736-c3f8a1cb500d,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03912,small tree,"Live, disease damaged",8.5,130,2.8
33ad8ea9-80e3-4f71-993b-51199b26b5d6,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03697,single bole tree,"Live, disease damaged",13.7,130,16.2
38c71a32-053c-496b-9dd5-7acc44076e69,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03686,sapling,"Live, physically damaged",NA,NA,1
cb67657d-4cdb-4bc1-880a-adeda72989ef,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03962,small tree,"Live, disease damaged",1.7,130,3
7fb2a6d3-4cce-4941-b3bc-b31cdfb6ee41,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03666,single bole tree,"Live, disease damaged",16.8,130,16
c4c07696-bc8d-4633-b577-edf977c6e885,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03950,single bole tree,"Live, physically damaged",36.4,130,20.3
f5df4f93-5dc8-43e6-ae1f-3b5af1016c9d,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03939,single bole tree,Live,23.7,130,13.4
6a306477-d67e-4811-8e75-64bac9eb79fa,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03948,single bole tree,"Dead, broken bole",35.3,130,17.4
b69dee07-d762-4fe3-963a-8b803ca8cc93,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03930,single bole tree,Live,11.2,130,7
98dad6c2-a536-4d03-a45a-1f9f77ed080f,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03926,single bole tree,"Live, disease damaged",20.3,130,16.9
7bb31916-15b0-45f9-92c6-7b2db05cc3f6,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03947,single bole tree,Standing dead,11.6,130,11.8
52d36c07-2ce4-4024-adb4-649fc066dcfd,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03921,single bole tree,"Live, disease damaged",15.8,130,14.6
4f90324b-cdf4-44b5-a758-d6f06a361e41,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03976,single bole tree,"Live, physically damaged",27.2,130,20.4
afba8da0-8e85-4939-92fd-68fa8166ed33,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03901,single bole tree,Live,15.9,130,15.2
676cd92e-e3af-4923-8677-c00e8d2f3661,BART_073.basePlot.vst,2018-08-15,vst_BART_2018,BART_073,NEON.PLA.D01.BART.03961,small tree,"Live, disease damaged",1.8,130,2.2
8c910c6b-2508-4a87-bfe0-3f6aaa514e83,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03799C,multi-bole tree,"Live, disease damaged",24.3,160,NA
a7daa7c0-bb3e-4a5b-8d48-1d6cdfa86b65,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03635,single bole tree,Live,14.5,130,17
0b297916-8167-49ec-8ddf-5540addcee87,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03651,sapling,"Live, disease damaged",NA,NA,1.1
90ec2116-3ff9-4567-a3ff-9be5551eecc8,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03656,single shrub,Live,1.3,130,2.6
96c1ae93-4f54-4683-86a7-140a6abbfc72,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03763,single bole tree,"Live, physically damaged",37.9,130,19.5
0d458220-4d46-4ade-aa69-aed6c4cc216e,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03762,NA,Downed,NA,NA,NA
879ef305-15e5-400c-a2f9-614310157882,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03797,small tree,"Live, disease damaged",2.7,130,5.1
c2c4b4f9-d40b-42fb-ad60-3fa427ebfac6,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03792,sapling,"Live, disease damaged",NA,NA,2.4
c040fa88-d1d4-4eb8-a4ce-b3ecfa686c51,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03634,small shrub,Live,NA,NA,0.5
d9f9e144-5673-4b31-bf9e-c4f0c8a56d22,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03781,single bole tree,Live,15.8,130,15.7
f68c2c7e-257f-4677-9701-bccaa21bb702,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03893,single bole tree,Live,50.1,130,22.9
229dce31-f8ae-4e42-b01a-30c4171915e5,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03656,single shrub,Live,3.3,130,2.6
99631977-a9f4-4086-97d5-fbcbde8c1f51,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.04954,sapling,"Live, broken bole",NA,NA,0.7
ae831c28-a79c-4aca-8fd3-dd7d49ee230f,BART_040.basePlot.vst,2018-08-16,vst_BART_2018,BART_040,NEON.PLA.D01.BART.03772,single bole tree,Live,30.1,130,21
85fb796e-b713-402a-aaba-74b5dca92939,BART_047.basePlot.vst,2018-08-20,vst_BART_2018,BART_047,NEON.PLA.D01.BART.02878,small tree,"Live, disease damaged",1.9,130,3.2
62245e2f-14a6-4a4a-8c42-e60cf24841d6,BART_041.basePlot.vst,2018-08-20,vst_BART_2018,BART_041,NEON.PLA.D01.BART.02841,small tree,"Live, disease damaged",4,130,3.7
7844902f-0db9-4316-bd85-90deb3bbf7df,BART_039.basePlot.vst,2018-08-20,vst_BART_2018,BART_039,NEON.PLA.D01.BART.04095,small tree,"Live, disease damaged",4.4,130,5.3
05482b54-0f5b-4bf1-89e5-6b9afc494dbf,BART_041.basePlot.vst,2018-08-20,vst_BART_2018,BART_041,NEON.PLA.D01.BART.00809,multi-bole tree,Live,44.2,130,22.1
262cb6a8-f0a3-4f62-9dcc-4b8bb33ba7cf,BART_039.basePlot.vst,2018-08-20,vst_BART_2018,BART_039,NEON.PLA.D01.BART.04186,sapling,"Live, disease damaged",NA,NA,0.6
cf1a3e0d-31f4-4df1-b507-3b094efd21ea,BART_039.basePlot.vst,2018-08-20,vst_BART_2018,BART_039,NEON.PLA.D01.BART.04091,small tree,Live,3.1,130,2.4
80b86657-97b7-4513-a9cc-995d246d12d1,BART_041.basePlot.vst,2018-08-20,vst_BART_2018,BART_041,NEON.PLA.D01.BART.02738,single bole tree,"Dead, broken bole",17.4,130,5.5
f26286ea-36e6-415e-a2d6-db148252db00,BART_041.basePlot.vst,2018-08-20,vst_BART_2018,BART_041,NEON.PLA.D01.BART.00809A,multi-bole tree,Live,38.2,130,22.1
6a5cb474-5418-44a9-8286-f60d74fecfd8,BART_047.basePlot.vst,2018-08-20,vst_BART_2018,BART_047,NEON.PLA.D01.BART.04605,sapling,"Live, disease damaged",NA,NA,0.6
21ff4f4c-b932-4039-b0d5-b89310348a8e,BART_041.basePlot.vst,2018-08-20,vst_BART_2018,BART_041,NEON.PLA.D01.BART.00315,single bole tree,Standing dead,11.5,130,2.5
96e5f733-b507-4a5c-b9cb-fad66a3565db,BART_047.basePlot.vst,2018-08-20,vst_BART_2018,BART_047,NEON.PLA.D01.BART.02537,small tree,"Live, disease damaged",2.5,130,4.1
2b01c80e-b9ac-4cb8-a774-9a836150813d,BART_047.basePlot.vst,2018-08-20,vst_BART_2018,BART_047,NEON.PLA.D01.BART.06144,single bole tree,Live,30.8,130,14.3
a1f2b62b-d260-4968-a073-ad67ccbdbf63,BART_047.basePlot.vst,2018-08-20,vst_BART_2018,BART_047,NEON.PLA.D01.BART.04602,small tree,"Live, disease damaged",6.4,130,9
7be222f6-23b7-4720-bfba-d83fdf80371e,BART_039.basePlot.vst,2018-08-20,vst_BART_2018,BART_039,NEON.PLA.D01.BART.04638,small tree,"Live, disease damaged",2.2,130,3.3
d9cec29e-a9fd-4af9-8e96-e5083d4ac732,BART_047.basePlot.vst,2018-08-20,vst_BART_2018,BART_047,NEON.PLA.D01.BART.04795,small tree,"Dead, broken bole",5.5,130,11.6
33bc34eb-9dbd-456e-8039-1b2c21dea518,BART_039.basePlot.vst,2018-08-20,vst_BART_2018,BART_039,NEON.PLA.D01.BART.03711,single bole tree,Live,49.4,130,23.2
7c558841-85e6-49be-aeff-a7c9f24fec1d,BART_039.basePlot.vst,2018-08-20,vst_BART_2018,BART_039,NEON.PLA.D01.BART.04184,small tree,Standing dead,3,130,2.5
74f70e22-5c37-44f0-a80c-68c4b120872b,BART_039.basePlot.vst,2018-08-20,vst_BART_2018,BART_039,NEON.PLA.D01.BART.04758,sapling,"Live, broken bole",NA,NA,0.4
8f676d9f-f7bf-4bbd-b3de-8ca4c045ce21,BART_047.basePlot.vst,2018-08-20,vst_BART_2018,BART_047,NEON.PLA.D01.BART.02518,small tree,"Dead, broken bole",2.1,130,1.7
279bed9a-97bb-4157-96a9-838975ec6e69,BART_041.basePlot.vst,2018-08-20,vst_BART_2018,BART_041,NEON.PLA.D01.BART.02853,small tree,Live,7.2,130,3.9
