uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
d49daee1-be82-44e1-9870-7b0ec6adc779,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03761,NA,single bole tree,54.5,130,25.0,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
57bdcb34-6528-4cf7-8c87-8ea3d8088676,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05482,NA,single bole tree,17.9,130,16.3,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
57257876-7189-40d1-9d53-8ebbbfce2812,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03781,NA,single bole tree,15.7,130,15.4,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
910dd682-4384-47b0-aef9-339d3509d178,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05372,NA,single bole tree,14.0,130,9.2,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
151de916-9617-4cce-87d2-5368377c6689,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03756,NA,single bole tree,18.1,130,12.9,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
21e05ea5-a92a-4f44-b86a-d06a6bd92742,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03608,NA,multi-bole tree,14.5,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
1f2336ea-da28-423a-a431-8ad50eccca24,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03891,NA,single bole tree,36.2,130,18.4,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
47f143de-7f97-4eb8-88dd-dc9aba81cd7e,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03889,NA,single bole tree,35.5,130,18.3,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
3ca7e853-9d59-4e75-86fc-d5a153641d3e,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05383,NA,single bole tree,16.4,130,13.4,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
ff6a0cbc-4b88-44a7-8708-64df2e83b3ba,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05355,NA,single bole tree,12.5,130,13.2,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
7c4fe06c-2bad-48a2-827d-9f091ec28241,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03772,NA,single bole tree,29.9,130,21.0,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
d270c437-9727-4c03-8b41-e69c2668fba0,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05484,NA,single bole tree,26.8,130,18.4,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
80583afd-bcb1-4f96-a2ae-1de5c038152f,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05496,NA,single bole tree,22.6,130,15.9,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
1b6476b9-f2c0-4da2-bcc6-95c13d242298,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05390,NA,single bole tree,15.1,130,19.1,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
e2879116-369a-42a5-ba7f-7054c1bb4b22,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03636,NA,single bole tree,26.0,130,22.0,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
80e2a967-7c42-4dbf-aff4-abd99d5bea7e,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05371,NA,single bole tree,30.4,130,15.4,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
2e2c0146-d254-4337-8a02-3da80764f462,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03632,NA,single bole tree,34.8,130,21.1,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
10457ec3-24db-4a4d-877f-418c37d70feb,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03627,NA,single bole tree,23.7,130,12.6,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
90440dab-f254-44d7-963c-da4b134a751f,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05478,NA,single bole tree,13.8,130,9.3,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
da4e6722-0cd0-4efd-8f20-9c4e85478240,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03764,NA,single bole tree,18.0,130,19.1,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
68df71ad-3160-4744-9a1a-3614066fc10b,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05379,NA,single bole tree,13.1,130,9.9,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
a06ec95d-cac6-4055-8634-c656b4c07bd4,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05358,NA,single bole tree,30.2,130,22.6,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
5245cca6-a4a7-498e-9f10-ee9c1aa7565b,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05495,NA,single bole tree,25.8,130,18.9,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
c16f8d48-881d-4a36-9253-52a3a182f879,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03768,NA,multi-bole tree,10.6,130,11.9,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
463ced7e-814d-48ca-90ad-bc8c0ffb0298,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05365,NA,single bole tree,10.4,130,8.2,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
42f81966-54c5-4899-a723-f8fe6bba93d1,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05397,NA,single bole tree,19.2,130,11.5,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
462761d8-fd8e-4e85-899f-bc21087347c4,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03896,NA,single bole tree,26.6,130,16.8,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
9bfa610d-8a38-4d72-b5ed-f1f329baa4e9,BART_040.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_040,NEON.PLA.D01.BART.03767,NA,single bole tree,19.9,130,17.3,NA,NA,NA,NA,NA,NA,NA,NA,d02e270af546aa6e34e5d6740edf73a0,1fb0ab702a1e349ebe60576a6a07ab87
7d123327-a1a2-436a-ae6b-281e4e5fe222,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05387,NA,single bole tree,54.2,130,23.0,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
b89b5f91-6036-47ca-bff3-f558fbb99769,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05479,NA,single bole tree,18.9,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
400f7430-d8c3-449b-8dbc-dc7d765eaf34,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05393,NA,single bole tree,33.9,130,19.7,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
73a263e8-af17-4b90-966c-5b3d4f40e5c6,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05386,NA,single bole tree,63.7,130,22.2,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
4ee859a3-bd9d-404a-a2fb-b436c1e7035b,BART_072.basePlot.vst,2017-09-13,vst_BART_2017,D01,BART,BART_072,NEON.PLA.D01.BART.05483,NA,single bole tree,23.2,130,17.8,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,b10d835c1def5a77557be2b76be9340e
bee70cb8-f0f6-4328-abaf-efe8de13bc81,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03505,NA,multi-bole tree,23.3,130,18.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
5006e93b-0fb8-4459-9043-d0fb61245df1,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.04227,NA,single bole tree,11.7,130,13.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
3b2f3de9-4f32-4701-8b62-e2c1514445ad,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.04715,NA,single bole tree,11.1,130,12.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
1926de9c-670d-4c2a-9867-cf60c8c52102,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03510,NA,single bole tree,40.7,130,21.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
b4e8b2d2-c766-40ec-a3c9-dbc12ef5d0bc,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.04224,NA,single bole tree,10.8,130,11.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
ed3f906d-5360-428b-a6f3-c2093a573d14,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.04229,NA,single bole tree,86.6,130,28.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
07044301-1c29-4963-a639-eeeca5ea0ce2,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03330,NA,multi-bole tree,43.6,130,21.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
4ed79e09-b7d4-422d-b7cc-2a55b0dbc993,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03342,NA,single bole tree,11.6,130,12.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
e595e657-7391-490b-ba5a-d433825f173c,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03504,NA,single bole tree,11.0,130,11.1,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
0709168f-15be-49f2-a482-7410f3de1a12,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03346,NA,single bole tree,15.3,130,10.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
6e84ee2b-ec5d-4162-afd5-0d1100735a57,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.04950,NA,single bole tree,29.0,130,19.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
ef5ff5bf-2243-4d0c-8f77-be8ec3615292,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03341,NA,single bole tree,38.3,130,19.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
ecb2c027-d06a-47ad-b55a-b9cd6230a796,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.04232,NA,single bole tree,17.8,160,13.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
fa4eaf98-5729-4dda-ab70-f31bb4b0a2a9,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03337,NA,single bole tree,21.0,130,12.7,NA,12.7,15.0,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
4fe3f155-d7cb-4b19-a883-2e3e4092aee9,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03502,NA,single bole tree,11.1,130,9.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
73b8c25f-c0de-4059-b7d8-eba812778714,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03519,NA,single bole tree,10.5,130,12.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
559dccc7-9e32-4cca-ab18-ba60c78323ec,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03514,NA,single bole tree,12.6,130,8.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
ab58c13f-b7cd-48b7-802d-2f574d60c9fd,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03348,NA,single bole tree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
fa0edd6f-84d4-46b4-90fb-014f892dbe63,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03353,NA,single bole tree,42.8,130,15.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
096799af-bf48-4d94-8f53-43b0743e9a9c,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.04231,NA,multi-bole tree,21.2,160,17.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
b51cb1bc-6e0c-4688-93cc-22c86b59eb6c,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03372,NA,single bole tree,10.0,130,11.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
a2595030-de2a-45c1-a09a-065a9a53daef,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03351,NA,single bole tree,30.4,130,9.7,NA,9.7,20.0,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
7e7431ad-07bf-4a15-9651-7ff54ae93698,BART_032.basePlot.vst,2017-09-14,vst_BART_2017,D01,BART,BART_032,NEON.PLA.D01.BART.03338,NA,multi-bole tree,18.9,130,18.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
a4fcfb4a-57af-4a3c-800e-2842cf184f6d,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03555,NA,single bole tree,16.3,130,12.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
1ac92c48-7dcf-4d51-bd0b-3062e033ae2a,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03532,NA,single bole tree,30.8,130,16.4,NA,16.4,15.5,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
ef0c9225-9542-4f2a-9ae8-efef914ef070,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04259,NA,single bole tree,17.9,130,15.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
e7d3c05a-7024-45a7-9de2-5558768c1d71,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03535,NA,single bole tree,20.7,130,17.5,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
57365bea-1a3f-42c5-b173-bb39d0511a35,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03544,NA,single bole tree,14.8,130,18.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
f5a37e81-1d8b-4fb3-9eff-78d38651115f,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04255,NA,multi-bole tree,35.3,130,18.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
7756955b-76e8-4f49-ae4c-571e87ce4b1e,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04251,NA,single bole tree,37.2,130,21.2,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
110f435c-1b85-47f1-95b1-73797063dfbb,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03547,NA,single bole tree,13.8,130,12.5,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
0b38e71b-513d-4a6e-a9d6-93b8f7d9f297,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04266,NA,single bole tree,26.5,130,19.2,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
18cb7570-94e9-4afd-b56b-ed21ccf5ad48,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03557,NA,single bole tree,24.0,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
202c2935-d905-4c46-bc1e-555f31703433,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03541,NA,single bole tree,24.2,130,18.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
424d2951-1a9e-4994-9284-71196903d14c,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04267,NA,multi-bole tree,21.0,130,13.5,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
0c25dc06-db28-46b5-a74d-1786f7eef9bd,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04254,NA,single bole tree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
1d89c430-169a-4951-ae86-6826dc731c5c,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04246,NA,single bole tree,26.6,130,17.0,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
604317fe-2795-49dc-8cd8-9ecb47eaac3a,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04271,NA,single bole tree,17.5,130,14.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
deded042-2ef9-417a-9040-ea96f674741f,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04247,NA,single bole tree,30.5,130,17.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
0e7c76f4-a2a8-42ad-afe9-1131a9273d49,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03531,NA,single bole tree,23.4,130,16.0,NA,16.0,10.0,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
bde56b94-a7fb-43dc-b67d-2bc0543b1f75,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04258,NA,single bole tree,18.3,130,10.0,NA,10.0,7.0,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
947c71a6-6f04-43be-a6bb-449628b8fc37,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04256,NA,single bole tree,11.4,130,11.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
c17f12de-5389-41a4-9318-da2f96d7adda,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.04249,NA,single bole tree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
c2ea5a4b-e029-4b0b-bf8b-eb9b2da48a46,BART_071.basePlot.vst,2017-09-18,vst_BART_2017,D01,BART,BART_071,NEON.PLA.D01.BART.03549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
7e0b780f-ed06-471d-894f-b13f4d53012d,BART_070.basePlot.vst,2017-09-19,vst_BART_2017,D01,BART,BART_070,NEON.PLA.D01.BART.05587,NA,single bole tree,11.8,130,11.4,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,521ed1ff5d1a4cda901a7232ba335fae
dfde4094-fe90-497b-84a8-77019bcbbd94,BART_070.basePlot.vst,2017-09-19,vst_BART_2017,D01,BART,BART_070,NEON.PLA.D01.BART.03881,NA,single bole tree,13.2,130,9.5,NA,NA,NA,NA,NA,NA,NA,NA,3be9691fc06e125e6c2b316fc6c6be4b,521ed1ff5d1a4cda901a7232ba335fae
