uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
a31f6e1d-14bb-4017-97e8-b2c5b0d04fe2,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03502,NA,single bole tree,10.8,130,10.6,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
b3d9eca0-f0c4-4a48-ac07-eb8e36468a33,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.04232,NA,single bole tree,18.6,100,12.3,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
31128afe-9e6c-4d19-bf48-b640015c4791,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03338,NA,multi-bole tree,19.0,130,17.9,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
3e83b836-e830-43c3-81f0-3c05a41c5269,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03505,NA,multi-bole tree,22.8,130,19.1,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
3c061cbf-dea4-4b76-bba7-816baa1e25a1,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.04227,NA,single bole tree,10.7,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
bf1a794f-2bbf-464c-bd5f-54c581949852,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03341,NA,single bole tree,38.5,130,20.9,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
3645e8d4-f70c-4cf9-aa88-6986551397da,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03337,NA,single bole tree,21.0,130,15.7,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
6109dc76-0e6b-45b5-8fc6-bd69cdf82cb4,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.04224,NA,single bole tree,10.4,130,11.5,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
e0d84acc-d6c9-4508-a955-88262395f796,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.04231,NA,multi-bole tree,22.1,100,18.3,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
af8a444a-5954-4e75-a257-a51f2d9d3032,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03504,NA,single bole tree,10.7,130,9.7,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
c33ec0b4-3b74-4954-bcc4-d80eebb9cb61,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03330,NA,multi-bole tree,42.5,130,17.2,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
290d6182-92ab-43d0-b372-2056e17c36b7,BART_032.basePlot.vst,2015-09-04,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.04229,NA,single bole tree,86.1,130,30.2,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
